num,data_div,unrestricted_axis,scale_index,A_fit_arg0,A_fit_arg1,A_fit,E_fit_arg0,E_fit_arg1,E_fit,AE_fit_arg0,AE_fit_arg1,AE_fit_arg2,AE_fit_arg3,AE_fit
330,30,2,3,8,21,0.2746780812740326,5,29,0.27152547240257263,8,6,13,0,0.40169304609298706
330,30,2,4,8,18,0.23839381337165833,5,29,0.23520521819591522,7,29,5,1,0.35174161195755005
330,40,2,0,8,19,0.16038137674331665,5,25,0.26265841722488403,7,26,5,3,0.32412657141685486
330,40,2,1,8,19,0.173553466796875,5,29,0.2940560281276703,7,19,2,1,0.35138702392578125
330,40,2,2,8,22,0.18007713556289673,5,20,0.29457342624664307,8,4,10,0,0.37799566984176636
330,40,2,3,8,19,0.19663046300411224,4,8,0.2882315218448639,7,19,5,2,0.3845495879650116
330,40,2,4,8,21,0.13999953866004944,5,5,0.30057471990585327,7,8,4,1,0.3591737449169159
332,10,0,0,9,28,0.13063938915729523,14,6,0.13935621082782745,10,17,13,8,0.18316733837127686
332,10,0,1,9,26,0.15189172327518463,14,29,0.26049885153770447,14,15,12,29,0.2579171061515808
332,10,0,2,8,29,0.26764729619026184,14,29,0.2673604488372803,13,17,12,28,0.33861735463142395
332,10,0,3,8,29,0.2626887857913971,14,29,0.23049628734588623,10,15,10,29,0.3293308615684509
332,10,0,4,8,29,0.2446451634168625,14,29,0.16174034774303436,8,23,10,9,0.2940395474433899
332,20,0,0,8,29,0.15034928917884827,14,6,0.20685815811157227,14,11,14,13,0.24706552922725677
332,20,0,1,9,23,0.22912482917308807,14,4,0.26759180426597595,13,14,12,23,0.343408465385437
332,20,0,2,8,29,0.258171409368515,14,4,0.28964918851852417,8,26,10,4,0.38905638456344604
332,20,0,3,8,29,0.2553136646747589,14,4,0.2915743589401245,8,20,10,4,0.38923880457878113
332,20,0,4,8,29,0.2271376997232437,13,3,0.25073665380477905,8,18,10,4,0.35055050253868103
332,30,0,0,9,19,0.11874033510684967,14,3,0.22881227731704712,10,7,14,2,0.2653689384460449
332,30,0,1,9,21,0.1572708934545517,14,3,0.26814404129981995,9,11,12,3,0.3192986845970154
332,30,0,2,8,29,0.20770306885242462,14,2,0.26699504256248474,9,12,14,2,0.3574489951133728
332,30,0,3,8,29,0.21448837220668793,14,1,0.25619181990623474,8,13,11,1,0.35191506147384644
332,30,0,4,8,27,0.18331177532672882,6,3,0.21824143826961517,7,9,4,0,0.3111940920352936
332,40,0,0,8,28,0.10029776394367218,6,3,0.2890467047691345,8,8,8,1,0.3251447081565857
332,40,0,1,9,21,0.12773805856704712,12,2,0.33750084042549133,9,8,11,2,0.3756561577320099
332,40,0,2,8,29,0.1671309620141983,14,1,0.3442670404911041,9,9,14,1,0.40335115790367126
332,40,0,3,8,29,0.18632541596889496,14,1,0.32926127314567566,9,8,14,1,0.3973144590854645
332,40,0,4,8,29,0.16058944165706635,12,1,0.2762005925178528,8,10,10,1,0.3406030237674713
334,10,1,0,9,22,0.17792849242687225,7,12,0.11269183456897736,9,22,10,29,0.13215355575084686
334,10,1,1,8,28,0.28546905517578125,10,5,0.23438940942287445,8,29,9,24,0.25819072127342224
334,10,1,2,8,24,0.30312761664390564,8,5,0.3010108768939972,8,27,9,9,0.3116937577724457
334,10,1,3,8,20,0.3112559914588928,6,6,0.3268669545650482,8,21,9,5,0.3435989320278168
334,10,1,4,8,19,0.2779536247253418,6,5,0.27802568674087524,8,21,9,5,0.3034088611602783
334,20,1,0,8,28,0.24585741758346558,7,7,0.2710863947868347,8,29,8,8,0.25993773341178894
334,20,1,1,8,25,0.2868252098560333,7,5,0.3183327317237854,8,29,8,6,0.3194729685783386
334,20,1,2,8,22,0.2919333279132843,6,6,0.3605320155620575,8,25,8,5,0.35003340244293213
334,20,1,3,8,18,0.2877209484577179,5,6,0.34296947717666626,8,19,8,4,0.3431601822376251
334,20,1,4,8,18,0.25942593812942505,5,5,0.3007573187351227,8,19,8,4,0.30809587240219116
334,30,1,0,8,20,0.22880449891090393,6,4,0.25621771812438965,8,20,9,4,0.26583582162857056
334,30,1,1,8,21,0.28616103529930115,6,5,0.32659441232681274,8,24,8,5,0.3344356417655945
334,30,1,2,8,20,0.2734060287475586,5,7,0.3422243893146515,8,21,8,4,0.3374081254005432
334,30,1,3,8,19,0.2887856066226959,5,6,0.3553609251976013,8,19,7,4,0.3524211049079895
334,30,1,4,8,19,0.27553850412368774,5,5,0.29303625226020813,8,19,9,4,0.31576091051101685
334,40,1,0,8,19,0.23353271186351776,5,6,0.2860261797904968,8,19,8,4,0.2850322127342224
334,40,1,1,8,20,0.24375325441360474,4,9,0.281692236661911,8,21,8,4,0.2897551357746124
334,40,1,2,8,20,0.24391913414001465,5,6,0.307710200548172,8,17,8,3,0.3115653693675995
334,40,1,3,8,18,0.24141456186771393,4,7,0.3019266426563263,8,16,8,3,0.30574578046798706
334,40,1,4,8,18,0.23566514253616333,3,9,0.2783905863761902,8,14,9,2,0.29152199625968933
336,10,2,0,8,29,0.14996308088302612,14,8,0.15931840240955353,11,26,13,14,0.12869752943515778
336,10,2,1,8,29,0.19976477324962616,14,9,0.24116301536560059,11,29,14,12,0.16226038336753845
336,10,2,2,9,25,0.2679239511489868,14,8,0.2876550555229187,11,29,14,13,0.2099132388830185
336,10,2,3,9,24,0.24505968391895294,14,8,0.25111401081085205,13,26,14,22,0.19658443331718445
336,10,2,4,8,29,0.19147127866744995,7,12,0.19428053498268127,9,27,11,7,0.1615203619003296
336,20,2,0,8,29,0.24663695693016052,11,8,0.2599555253982544,10,29,12,12,0.20568031072616577
336,20,2,1,8,29,0.27637022733688354,8,12,0.29660937190055847,9,29,10,10,0.2334808111190796
336,20,2,2,8,29,0.2918342053890228,7,17,0.2980901002883911,10,27,13,9,0.24356703460216522
336,20,2,3,9,24,0.2618010342121124,14,7,0.2703172266483307,12,27,13,22,0.21302273869514465
336,20,2,4,8,29,0.21063366532325745,9,9,0.23109939694404602,9,29,9,10,0.1746208518743515
336,30,2,0,8,29,0.17295192182064056,14,11,0.21360425651073456,11,29,14,12,0.13327190279960632
336,30,2,1,8,29,0.2444775253534317,9,11,0.28598102927207947,10,29,12,11,0.1900702863931656
336,30,2,2,8,29,0.2771645188331604,8,11,0.293856143951416,9,29,10,10,0.22810155153274536
336,30,2,3,8,29,0.27907976508140564,14,9,0.3236320912837982,10,29,12,11,0.22687199711799622
336,30,2,4,8,29,0.22995245456695557,8,11,0.2608872652053833,10,26,8,11,0.1904156357049942
336,40,2,0,9,25,0.20117270946502686,14,8,0.21420060098171234,11,29,14,13,0.15510819852352142
336,40,2,1,8,29,0.25173455476760864,9,9,0.2773835062980652,10,29,13,9,0.20438902080059052
336,40,2,2,8,29,0.2857773005962372,8,11,0.3116467297077179,9,29,10,9,0.2372860610485077
336,40,2,3,9,23,0.285052627325058,14,7,0.3047155439853668,14,24,14,25,0.2358916848897934
336,40,2,4,8,29,0.2587871551513672,7,17,0.2772271931171417,11,26,7,17,0.22037765383720398
338,10,2,0,9,29,0.08620227873325348,14,29,-0.027211636304855347,9,29,14,28,0.030171159654855728
338,10,2,1,9,27,0.1654859334230423,14,29,-0.009181010536849499,9,27,14,26,0.03552203252911568
338,10,2,2,8,29,0.25527724623680115,14,29,-0.03282918035984039,8,29,13,28,0.1110578179359436
338,10,2,3,8,29,0.24092267453670502,14,29,-0.05530787259340286,8,29,13,27,0.11750029027462006
338,10,2,4,8,29,0.18003012239933014,14,29,-0.059565797448158264,8,29,13,28,0.09905724227428436
338,20,2,0,10,29,0.0738166943192482,14,29,0.025162475183606148,9,29,12,11,0.05176524445414543
338,20,2,1,9,27,0.10836213827133179,14,29,0.009312977083027363,9,27,14,20,0.06355036795139313
338,20,2,2,8,29,0.16393117606639862,14,29,0.0062937927432358265,8,29,11,17,0.108103908598423
338,20,2,3,8,29,0.15175171196460724,14,29,-0.006882873829454184,8,29,13,25,0.09539388865232468
338,20,2,4,8,29,0.1421017348766327,14,29,-0.025416910648345947,8,29,13,28,0.10346691310405731
338,30,2,0,9,27,0.08239243179559708,14,29,0.05842556431889534,11,22,11,29,0.06402861326932907
338,30,2,1,8,29,0.098684161901474,14,29,0.08871766179800034,10,18,10,29,0.08665388822555542
338,30,2,2,8,29,0.10049788653850555,14,29,0.11127263307571411,8,29,9,10,0.10971236974000931
338,30,2,3,8,29,0.10515090823173523,14,29,0.09161394089460373,12,16,11,29,0.11142757534980774
338,30,2,4,8,29,0.08384446799755096,10,28,0.08156341314315796,8,29,9,9,0.10333961248397827
338,40,2,0,3,29,0.05215359106659889,14,13,0.08039997518062592,8,29,8,8,0.0961093083024025
338,40,2,1,3,29,0.0527149997651577,14,19,0.09290426969528198,8,29,8,8,0.0897374376654625
338,40,2,2,3,29,0.06092166155576706,14,13,0.10612986236810684,8,29,8,9,0.10317037999629974
338,40,2,3,3,29,0.050753865391016006,14,29,0.10562656074762344,10,16,13,6,0.09851875901222229
338,40,2,4,3,27,0.0701947882771492,12,7,0.0906204879283905,8,28,8,10,0.10318343341350555
370,10,2,0,8,29,0.504468560218811,5,29,-0.027520090341567993,8,29,11,21,0.35927197337150574
370,10,2,1,8,29,0.5426489114761353,5,29,-0.01877949945628643,8,29,10,25,0.40659576654434204
370,10,2,2,9,20,0.5879799723625183,5,29,0.001967967953532934,9,20,11,21,0.4293152391910553
370,10,2,3,8,29,0.5763184428215027,5,29,-0.026212533935904503,8,29,11,17,0.4146976172924042
370,10,2,4,8,29,0.5187681913375854,5,29,-0.037260159850120544,8,29,14,8,0.3749859035015106
370,20,2,0,8,22,0.4607224464416504,5,29,0.10069776326417923,8,20,10,16,0.41404885053634644
370,20,2,1,8,24,0.49836528301239014,5,29,0.1045270785689354,8,21,10,16,0.4523579180240631
370,20,2,2,8,24,0.5544465780258179,5,29,0.11419037729501724,8,22,10,18,0.48829954862594604
370,20,2,3,8,25,0.5101989507675171,5,29,0.0901036486029625,9,15,10,26,0.44577309489250183
370,20,2,4,8,24,0.4583359360694885,5,29,0.0649557113647461,8,23,10,20,0.39378058910369873
370,30,2,0,8,17,0.3249160051345825,5,29,0.1732635200023651,7,18,10,0,0.3493537902832031
370,30,2,1,8,18,0.34111881256103516,5,29,0.19271665811538696,8,13,13,2,0.38953664898872375
370,30,2,2,8,19,0.3895963728427887,5,29,0.23009301722049713,8,14,13,2,0.43591663241386414
370,30,2,3,8,19,0.3796471059322357,5,29,0.2012292593717575,8,14,13,2,0.41363242268562317
370,30,2,4,8,19,0.3351231515407562,5,29,0.16474775969982147,8,15,12,3,0.3626326024532318
370,40,2,0,8,18,0.2910754084587097,5,29,0.24183033406734467,8,10,13,1,0.3847027122974396
370,40,2,1,8,19,0.3153432309627533,5,29,0.24874700605869293,8,13,11,3,0.4126129150390625
370,40,2,2,8,21,0.3539144694805145,5,29,0.26810839772224426,8,14,11,3,0.44334205985069275
370,40,2,3,8,18,0.3498063385486603,5,29,0.24682234227657318,8,12,12,2,0.42400315403938293
370,40,2,4,8,18,0.348493754863739,5,29,0.19587092101573944,8,13,13,2,0.3899308741092682
372,10,0,0,8,29,0.4351513385772705,4,29,0.03290555253624916,8,29,10,22,0.3413749635219574
372,10,0,1,8,29,0.47392675280570984,14,29,0.05595516413450241,8,29,10,20,0.3839572072029114
372,10,0,2,8,29,0.501453697681427,14,29,0.07256098836660385,8,29,10,19,0.41401392221450806
372,10,0,3,9,21,0.47080203890800476,14,29,0.04389418661594391,14,17,13,29,0.3717484772205353
372,10,0,4,8,29,0.3813733160495758,14,29,0.03089951165020466,8,29,10,22,0.3035787343978882
372,20,0,0,8,23,0.41845980286598206,5,17,0.09349342435598373,8,19,11,8,0.37749817967414856
372,20,0,1,8,22,0.4719747304916382,5,29,0.08051099628210068,8,19,12,6,0.4237121641635895
372,20,0,2,8,24,0.46810054779052734,14,4,0.11397826671600342,8,19,10,14,0.4407769441604614
372,20,0,3,8,24,0.4729738235473633,14,4,0.08156514912843704,8,21,10,16,0.4294041097164154
372,20,0,4,8,27,0.444923996925354,4,29,0.06340392678976059,8,24,10,19,0.3831392228603363
372,30,0,0,8,18,0.3650517165660858,6,13,0.18639284372329712,8,14,11,5,0.3952072858810425
372,30,0,1,8,17,0.37511146068573,5,10,0.19618962705135345,8,12,12,3,0.41793954372406006
372,30,0,2,8,16,0.37759438157081604,6,6,0.20462724566459656,8,12,13,2,0.42956647276878357
372,30,0,3,8,17,0.3684841990470886,6,4,0.19387361407279968,8,12,12,3,0.4147866666316986
372,30,0,4,8,17,0.3691023290157318,5,7,0.14374391734600067,8,13,14,2,0.3784756064414978
372,40,0,0,8,20,0.292640745639801,6,6,0.2643122673034668,8,16,11,3,0.3923162519931793
372,40,0,1,8,21,0.2908618748188019,6,5,0.2913718521595001,8,14,11,2,0.41815024614334106
372,40,0,2,8,22,0.30084607005119324,12,2,0.32239434123039246,8,16,11,2,0.45229703187942505
372,40,0,3,8,20,0.28374233841896057,14,2,0.3365974426269531,8,15,10,3,0.4467332065105438
372,40,0,4,8,22,0.25558164715766907,14,2,0.30086788535118103,8,15,10,4,0.3952503204345703
374,10,1,0,8,20,0.32231536507606506,9,2,0.25604352355003357,8,21,11,5,0.31694069504737854
374,10,1,1,9,15,0.38327550888061523,14,3,0.33327043056488037,10,14,10,26,0.3792736828327179
374,10,1,2,8,23,0.3766021430492401,12,3,0.3133271038532257,8,25,10,7,0.36575964093208313
374,10,1,3,9,17,0.3626287579536438,14,4,0.2956770062446594,9,20,10,17,0.34215185046195984
374,10,1,4,9,20,0.31947675347328186,14,6,0.2709648907184601,9,22,10,21,0.2800418734550476
374,20,1,0,8,22,0.3670176863670349,12,3,0.39356374740600586,8,25,9,6,0.40554091334342957
374,20,1,1,8,23,0.4013732373714447,14,3,0.4313204288482666,9,17,10,11,0.4347694516181946
374,20,1,2,8,20,0.37065452337265015,12,3,0.4222401976585388,8,22,8,10,0.4163482189178467
374,20,1,3,8,22,0.40957561135292053,14,3,0.4256483018398285,9,17,10,11,0.4376712739467621
374,20,1,4,8,25,0.3350259065628052,14,5,0.3872251808643341,9,19,10,11,0.3615318834781647
374,30,1,0,8,19,0.31014448404312134,14,3,0.3528757691383362,8,22,8,15,0.3480013906955719
374,30,1,1,9,15,0.32955262064933777,14,3,0.3693044185638428,9,17,10,11,0.3652668595314026
374,30,1,2,8,21,0.3633660674095154,11,4,0.40309828519821167,8,23,8,14,0.3966172933578491
374,30,1,3,8,23,0.3690294325351715,14,5,0.4062671363353729,9,18,10,11,0.39168158173561096
374,30,1,4,8,24,0.3286275267601013,14,5,0.36489760875701904,9,18,10,11,0.3463119566440582
374,40,1,0,8,24,0.2979990243911743,11,4,0.3489135801792145,8,27,8,11,0.3377797305583954
374,40,1,1,8,25,0.32219329476356506,14,3,0.35417264699935913,9,18,11,6,0.3524763882160187
374,40,1,2,8,21,0.3271437883377075,14,3,0.3770584464073181,8,22,8,11,0.36701837182044983
374,40,1,3,8,26,0.3441161513328552,14,4,0.3683919608592987,9,18,10,11,0.3633768558502197
374,40,1,4,8,26,0.29067325592041016,12,5,0.35171353816986084,9,21,11,6,0.3229348361492157
376,10,2,0,8,27,0.2253182977437973,7,13,0.22932347655296326,8,25,7,29,0.21024249494075775
376,10,2,1,8,27,0.230390727519989,7,10,0.23723576962947845,8,29,7,13,0.21453841030597687
376,10,2,2,8,28,0.23502132296562195,7,10,0.2366430163383484,9,18,10,6,0.2163579761981964
376,10,2,3,10,12,0.2317616492509842,8,6,0.21656319499015808,12,10,12,11,0.21413128077983856
376,10,2,4,8,22,0.230926513671875,7,7,0.23443356156349182,11,5,9,4,0.21869710087776184
376,20,2,0,8,29,0.1900416761636734,8,11,0.18526166677474976,10,17,11,11,0.1662663370370865
376,20,2,1,8,29,0.22318881750106812,7,18,0.2200832962989807,9,23,10,9,0.18964551389217377
376,20,2,2,8,29,0.22622431814670563,8,11,0.22708432376384735,9,25,10,10,0.19304364919662476
376,20,2,3,8,29,0.24477727711200714,7,14,0.23726151883602142,12,13,12,14,0.2198304384946823
376,20,2,4,9,20,0.2852735221385956,7,25,0.2796945571899414,12,18,13,15,0.25163960456848145
376,30,2,0,4,29,0.15432655811309814,8,14,0.13940472900867462,8,0,7,8,0.15375179052352905
376,30,2,1,8,29,0.14644576609134674,7,17,0.14546792209148407,11,0,6,6,0.13929785788059235
376,30,2,2,4,29,0.16988450288772583,7,21,0.16552889347076416,6,0,6,7,0.16631174087524414
376,30,2,3,4,29,0.1863812953233719,7,12,0.1598077118396759,2,0,5,4,0.1855861097574234
376,30,2,4,14,3,0.20903067290782928,7,20,0.20754416286945343,0,0,5,6,0.22659601271152496
376,40,2,0,8,29,0.12727448344230652,8,14,0.13226528465747833,13,0,7,11,0.11901631206274033
376,40,2,1,8,29,0.163870707154274,6,29,0.16381822526454926,8,29,7,29,0.13971304893493652
376,40,2,2,8,29,0.17011161148548126,7,20,0.17508196830749512,8,29,7,18,0.1454794555902481
376,40,2,3,8,29,0.1754755973815918,6,25,0.16920189559459686,8,29,8,10,0.16218094527721405
376,40,2,4,8,28,0.22857744991779327,7,10,0.2224215269088745,8,29,8,8,0.2112211436033249
378,10,2,0,8,25,0.2778388559818268,14,29,-0.03762689232826233,8,25,14,19,0.1882171779870987
378,10,2,1,8,26,0.3184998333454132,14,29,-0.037817273288965225,8,26,13,25,0.2146369069814682
378,10,2,2,8,29,0.3557385206222534,14,29,-0.03720671683549881,8,29,13,28,0.24221134185791016
378,10,2,3,8,29,0.33015307784080505,14,29,-0.030696609988808632,8,29,13,28,0.21909011900424957
378,10,2,4,8,29,0.2759491503238678,14,29,-0.025563903152942657,8,29,13,28,0.19559574127197266
378,20,2,0,8,24,0.2617323696613312,14,29,-0.012376019731163979,8,24,13,23,0.1791156828403473
378,20,2,1,8,22,0.29056012630462646,14,29,0.00983420666307211,8,21,10,29,0.2122829258441925
378,20,2,2,8,23,0.3317844569683075,14,29,0.02213883027434349,8,22,10,26,0.24953000247478485
378,20,2,3,8,22,0.3399188816547394,14,29,0.027215370908379555,8,21,10,25,0.2635786533355713
378,20,2,4,8,24,0.35882315039634705,14,29,0.036445870995521545,8,23,10,23,0.2935207188129425
378,30,2,0,8,23,0.16666468977928162,14,29,0.03954968973994255,8,19,10,12,0.15265880525112152
378,30,2,1,8,29,0.18031814694404602,14,29,0.052760567516088486,8,26,10,12,0.1579863429069519
378,30,2,2,8,29,0.22567425668239594,14,29,0.057258132845163345,9,15,10,21,0.1917121559381485
378,30,2,3,8,29,0.235081747174263,5,29,0.07539623230695724,8,23,10,11,0.22008927166461945
378,30,2,4,8,27,0.2483072429895401,5,29,0.07307184487581253,8,23,10,14,0.23016227781772614
378,40,2,0,8,29,0.17768338322639465,5,29,0.0400533489882946,8,24,10,14,0.14972466230392456
378,40,2,1,8,29,0.17909717559814453,14,29,0.07729735225439072,8,25,10,10,0.1658705472946167
378,40,2,2,8,29,0.24481987953186035,5,29,0.07889679074287415,8,26,10,12,0.21183614432811737
378,40,2,3,8,29,0.2417254000902176,14,29,0.08756078779697418,10,12,10,27,0.2196073830127716
378,40,2,4,8,28,0.2532920837402344,14,29,0.08567656576633453,8,22,10,12,0.24068447947502136
410,10,2,0,8,27,0.21560102701187134,14,29,0.04747999459505081,8,23,10,15,0.19913366436958313
410,10,2,1,9,21,0.3412218391895294,14,29,0.06720510870218277,9,20,10,28,0.29544177651405334
410,10,2,2,8,29,0.4970162808895111,14,29,0.043539807200431824,9,18,10,29,0.40874210000038147
410,10,2,3,8,22,0.43939435482025146,14,29,-0.001487655215896666,8,19,14,4,0.3706773817539215
410,10,2,4,8,16,0.3066786527633667,14,29,-0.017140140756964684,8,14,14,4,0.2774452269077301
410,20,2,0,8,22,0.3259570300579071,5,29,0.18603408336639404,8,16,13,2,0.3753778636455536
410,20,2,1,8,19,0.34034213423728943,5,29,0.19403108954429626,7,19,7,0,0.39499253034591675
410,20,2,2,8,18,0.36072850227355957,5,29,0.1758815497159958,7,14,10,0,0.40171656012535095
410,20,2,3,7,29,0.35733872652053833,5,29,0.13521425426006317,7,13,11,0,0.40309596061706543
410,20,2,4,7,29,0.34314873814582825,5,29,0.11901520192623138,7,11,12,0,0.3799135386943817
410,30,2,0,8,21,0.2714398503303528,5,29,0.26972952485084534,8,12,12,1,0.38073670864105225
410,30,2,1,8,18,0.2865060865879059,5,29,0.3009169101715088,8,10,12,1,0.42069879174232483
410,30,2,2,8,18,0.2880411148071289,5,29,0.32033777236938477,7,29,6,2,0.4411071836948395
410,30,2,3,7,29,0.289785772562027,5,29,0.27344706654548645,7,22,7,2,0.4387097656726837
410,30,2,4,7,29,0.3074941039085388,5,29,0.23019015789031982,6,10,0,0,0.4110622704029083
410,40,2,0,8,18,0.22230340540409088,5,29,0.3596772849559784,7,17,5,2,0.44794562458992004
410,40,2,1,8,17,0.21078063547611237,5,24,0.36278030276298523,7,15,5,2,0.45380109548568726
410,40,2,2,8,18,0.19346505403518677,4,7,0.38037919998168945,7,14,5,2,0.46227654814720154
410,40,2,3,7,29,0.17386958003044128,5,4,0.3607180714607239,7,11,5,2,0.4490390419960022
410,40,2,4,7,29,0.18425311148166656,3,5,0.3286115527153015,6,10,0,1,0.4200354218482971
412,10,0,0,8,29,0.34076133370399475,14,29,0.07027494162321091,8,29,10,16,0.29521051049232483
412,10,0,1,9,22,0.4091489315032959,14,29,0.14391569793224335,9,20,10,26,0.3706883490085602
412,10,0,2,8,29,0.44113242626190186,14,29,0.1680419147014618,9,17,10,24,0.4080536961555481
412,10,0,3,8,29,0.40211623907089233,14,29,0.09072701632976532,9,17,10,27,0.3470374345779419
412,10,0,4,8,29,0.3241212069988251,14,29,0.08054682612419128,8,29,10,16,0.28637784719467163
412,20,0,0,8,23,0.3110339045524597,14,29,0.077083058655262,8,18,10,14,0.29770079255104065
412,20,0,1,8,29,0.32604503631591797,14,29,0.15923750400543213,10,12,10,28,0.33634933829307556
412,20,0,2,8,23,0.35245659947395325,14,29,0.15077653527259827,10,12,10,29,0.3615630865097046
412,20,0,3,8,21,0.2784470021724701,14,29,0.12196684628725052,9,12,10,18,0.30524808168411255
412,20,0,4,8,25,0.2822037637233734,6,8,0.07127802819013596,9,13,14,4,0.26930516958236694
412,30,0,0,8,21,0.2508665919303894,5,6,0.1331273764371872,8,10,14,1,0.30097079277038574
412,30,0,1,8,20,0.2514644265174866,14,1,0.16561578214168549,8,9,13,1,0.327323853969574
412,30,0,2,8,20,0.28197765350341797,6,3,0.18628984689712524,8,9,13,1,0.3605639338493347
412,30,0,3,8,18,0.280478298664093,4,9,0.18132059276103973,7,7,9,0,0.36594101786613464
412,30,0,4,8,21,0.2661653459072113,5,2,0.1841631829738617,8,6,14,0,0.3491802513599396
412,40,0,0,8,21,0.2377423495054245,5,6,0.19256384670734406,7,9,7,0,0.3340966999530792
412,40,0,1,8,19,0.2109849750995636,6,4,0.20245227217674255,8,5,13,0,0.3269844055175781
412,40,0,2,8,18,0.24084602296352386,9,2,0.19387438893318176,7,14,8,1,0.3410838842391968
412,40,0,3,8,18,0.22378094494342804,5,8,0.17285235226154327,7,14,8,1,0.31164583563804626
412,40,0,4,8,20,0.22395236790180206,5,5,0.17804743349552155,8,6,14,0,0.307488352060318
414,10,1,0,8,19,0.5331112146377563,11,1,0.4682452380657196,8,20,10,5,0.5535436272621155
414,10,1,1,8,15,0.5705503821372986,9,1,0.5586450099945068,8,16,10,3,0.6303423643112183
414,10,1,2,8,13,0.6032705903053284,4,2,0.5795774459838867,7,12,6,0,0.6493663787841797
414,10,1,3,8,12,0.5910258293151855,1,1,0.5582544803619385,7,21,7,1,0.6395739912986755
414,10,1,4,7,21,0.5644499659538269,1,2,0.5362080335617065,7,15,8,1,0.6074770092964172
414,20,1,0,8,15,0.48131170868873596,13,1,0.5430974364280701,8,16,9,4,0.5685996413230896
414,20,1,1,8,12,0.5072911977767944,14,0,0.5957674384117126,8,13,8,3,0.6183885931968689
414,20,1,2,9,9,0.5463224649429321,11,0,0.6120830178260803,8,12,9,2,0.6389851570129395
414,20,1,3,8,10,0.5297496914863586,2,0,0.5992892384529114,8,11,9,2,0.6315197944641113
414,20,1,4,8,11,0.5370683073997498,0,0,0.5966664552688599,9,7,13,1,0.6308363080024719
414,30,1,0,8,10,0.5145444273948669,4,2,0.6452151536941528,8,10,7,2,0.6600502729415894
414,30,1,1,8,9,0.5034030079841614,3,4,0.6449660062789917,7,22,4,6,0.6565723419189453
414,30,1,2,8,9,0.5250856280326843,2,2,0.6334258913993835,7,16,4,3,0.6469084620475769
414,30,1,3,8,9,0.5215315818786621,0,1,0.6346448063850403,7,14,4,3,0.6541717648506165
414,30,1,4,8,8,0.5122407078742981,0,2,0.6242870092391968,7,9,3,1,0.6401599049568176
414,40,1,0,8,10,0.48920923471450806,9,0,0.6017181277275085,8,10,8,2,0.6173627972602844
414,40,1,1,8,9,0.4964481294155121,0,0,0.6138492226600647,8,7,8,1,0.6326489448547363
414,40,1,2,9,8,0.5273612141609192,1,0,0.6238327622413635,8,7,8,1,0.6422631144523621
414,40,1,3,9,7,0.5180197954177856,0,0,0.6244120597839355,8,7,8,1,0.6462767124176025
414,40,1,4,11,6,0.5159354209899902,0,1,0.6249950528144836,8,4,8,0,0.6449947953224182
416,10,2,0,8,29,0.3459901809692383,11,4,0.34151691198349,8,28,8,25,0.3271844685077667
416,10,2,1,8,28,0.3207509219646454,7,10,0.31420257687568665,8,27,7,29,0.30303308367729187
416,10,2,2,8,29,0.3461380898952484,12,4,0.3406980335712433,9,16,9,26,0.3245547413825989
416,10,2,3,8,29,0.3099115192890167,14,7,0.33118945360183716,10,18,10,19,0.2846975326538086
416,10,2,4,8,29,0.25915589928627014,14,6,0.27959850430488586,9,18,9,17,0.24514153599739075
416,20,2,0,8,23,0.32650864124298096,12,3,0.3295716941356659,10,14,13,4,0.3193707764148712
416,20,2,1,8,22,0.31466543674468994,7,5,0.3079945147037506,8,24,8,5,0.3077990710735321
416,20,2,2,8,25,0.3594432473182678,12,3,0.3597858250141144,10,16,14,4,0.3474203944206238
416,20,2,3,8,27,0.37474650144577026,10,4,0.37324798107147217,10,16,13,5,0.3583155870437622
416,20,2,4,8,26,0.32962438464164734,14,4,0.33323195576667786,9,15,9,19,0.313565194606781
416,30,2,0,8,19,0.39209890365600586,14,2,0.4004491865634918,9,13,10,3,0.39140865206718445
416,30,2,1,8,19,0.3869927227497101,6,5,0.38454002141952515,8,19,7,5,0.3871665596961975
416,30,2,2,8,20,0.4128570556640625,9,3,0.4147537052631378,9,14,11,3,0.4092917740345001
416,30,2,3,8,21,0.40819987654685974,10,3,0.4069640636444092,10,13,14,3,0.4022584557533264
416,30,2,4,8,21,0.3795725107192993,14,3,0.3861008882522583,9,13,9,15,0.3729638159275055
416,40,2,0,8,26,0.34734106063842773,14,3,0.3518281579017639,11,13,13,7,0.34130623936653137
416,40,2,1,8,24,0.3445192575454712,8,5,0.3391391336917877,9,16,11,4,0.33583328127861023
416,40,2,2,8,24,0.38061127066612244,14,3,0.38927343487739563,9,17,10,4,0.37103331089019775
416,40,2,3,8,28,0.3753699064254761,11,4,0.37839260697364807,10,15,12,6,0.3605465590953827
416,40,2,4,8,22,0.32901203632354736,14,4,0.3537263870239258,14,10,13,12,0.3230571150779724
418,10,2,0,8,29,0.16449734568595886,14,29,0.013122190721333027,8,29,14,21,0.1007508784532547
418,10,2,1,8,29,0.194127157330513,14,29,-0.00026136732776649296,8,29,12,25,0.12227653712034225
418,10,2,2,8,29,0.3066798746585846,14,29,0.011122293770313263,8,29,10,26,0.24447624385356903
418,10,2,3,8,19,0.26336219906806946,14,29,-0.007602115627378225,8,18,10,24,0.22356687486171722
418,10,2,4,8,14,0.20094330608844757,14,29,-0.006648925133049488,8,13,10,20,0.17980638146400452
