num,data_div,unrestricted_axis,scale_index,A_fit_arg0,A_fit_arg1,A_fit,E_fit_arg0,E_fit_arg1,E_fit,AE_fit_arg0,AE_fit_arg1,AE_fit_arg2,AE_fit_arg3,AE_fit
538,10,2,3,8,29,0.17784051597118378,14,29,0.008709120564162731,8,29,10,29,0.10830911248922348
538,10,2,4,8,29,0.1613624393939972,14,29,0.042898815125226974,12,13,11,29,0.10193224996328354
538,20,2,0,8,29,0.2154478281736374,14,29,-0.004042756278067827,8,29,11,29,0.13889525830745697
538,20,2,1,8,29,0.28376951813697815,14,29,0.0037780157290399075,8,29,10,29,0.1848958134651184
538,20,2,2,8,29,0.2676706612110138,14,29,0.018622491508722305,8,29,10,28,0.17026907205581665
538,20,2,3,8,29,0.24591101706027985,14,29,0.014489897526800632,8,29,10,29,0.1429637223482132
538,20,2,4,8,29,0.24310362339019775,14,29,0.04500998929142952,9,18,10,29,0.1553482711315155
538,30,2,0,8,29,0.08716597408056259,14,29,0.006902133580297232,8,29,11,28,0.04719064012169838
538,30,2,1,9,22,0.107139453291893,14,29,0.0012973863631486893,9,21,10,29,0.06667537242174149
538,30,2,2,8,29,0.12830178439617157,14,29,0.0015289048897102475,8,29,10,25,0.09178557246923447
538,30,2,3,8,29,0.12337097525596619,14,29,0.014155353419482708,8,29,10,21,0.08406071364879608
538,30,2,4,8,29,0.11543085426092148,14,29,0.006334476638585329,8,29,10,25,0.07364419847726822
538,40,2,0,8,29,0.2261369526386261,14,29,-0.006566780619323254,8,29,12,24,0.14046025276184082
538,40,2,1,8,29,0.27689844369888306,14,29,0.023226585239171982,8,29,10,29,0.17221005260944366
538,40,2,2,8,29,0.26972511410713196,14,29,0.04952835664153099,8,29,10,23,0.16470761597156525
538,40,2,3,8,29,0.24363364279270172,14,29,0.04134593904018402,8,29,10,25,0.1436537206172943
538,40,2,4,8,29,0.21920613944530487,14,29,0.04149194434285164,8,29,10,27,0.1256730854511261
570,10,2,0,8,29,0.16446761786937714,14,29,-0.005616393871605396,8,29,14,4,0.132942333817482
570,10,2,1,9,21,0.45629405975341797,5,29,-0.021478725597262383,9,21,11,21,0.33705729246139526
570,10,2,2,8,29,0.6238185167312622,5,29,-0.013643867336213589,8,29,10,26,0.4727769196033478
570,10,2,3,8,29,0.5698603987693787,14,29,-0.034066248685121536,8,27,10,27,0.4357549548149109
570,10,2,4,8,20,0.3831300139427185,14,29,-0.020707692950963974,8,19,10,24,0.3114283084869385
570,20,2,0,9,22,0.362723708152771,14,29,0.03610749915242195,9,20,10,29,0.29469215869903564
570,20,2,1,9,20,0.5096261501312256,14,29,0.02077857032418251,9,18,10,29,0.3943879008293152
570,20,2,2,8,29,0.5501700639724731,5,29,0.00812696386128664,8,27,10,24,0.43288785219192505
570,20,2,3,8,29,0.5366517305374146,14,29,-0.02473333850502968,8,29,10,26,0.40585455298423767
570,20,2,4,8,22,0.3429723083972931,14,29,0.007532879710197449,8,20,10,21,0.2825552821159363
570,30,2,0,9,21,0.28525400161743164,5,29,0.07508166134357452,13,16,12,29,0.25788283348083496
570,30,2,1,8,29,0.47826650738716125,14,29,0.04782935976982117,8,28,10,18,0.409674733877182
570,30,2,2,8,29,0.5590887069702148,5,29,0.03431122004985809,8,26,10,20,0.465721994638443
570,30,2,3,8,22,0.519995391368866,5,29,0.000671744579449296,8,21,10,21,0.43648138642311096
570,30,2,4,8,19,0.41419100761413574,14,29,0.009725762531161308,8,15,14,3,0.3741609752178192
570,40,2,0,9,21,0.23984313011169434,14,29,0.03840142488479614,9,20,10,29,0.2078147977590561
570,40,2,1,8,29,0.40622472763061523,14,29,-0.000984775833785534,8,29,10,23,0.31878551840782166
570,40,2,2,8,29,0.4636920392513275,14,29,-0.002102015307173133,8,29,10,23,0.37029096484184265
570,40,2,3,8,26,0.4276379942893982,14,29,-0.0012223892845213413,8,25,10,22,0.34942886233329773
570,40,2,4,8,20,0.30471327900886536,5,29,-0.0020792956929653883,8,18,14,4,0.2688223421573639
572,10,0,0,10,29,0.28292426466941833,14,29,0.09372289478778839,10,28,11,29,0.24385857582092285
572,10,0,1,9,23,0.3884420096874237,14,29,0.15806828439235687,9,21,10,26,0.34917503595352173
572,10,0,2,9,24,0.40136289596557617,14,29,0.1749022901058197,11,18,11,29,0.3648262619972229
572,10,0,3,8,29,0.32856011390686035,14,29,0.166145458817482,13,16,12,28,0.3076014220714569
572,10,0,4,8,29,0.23374435305595398,14,29,0.1297844648361206,11,18,11,28,0.21990454196929932
572,20,0,0,9,21,0.18856750428676605,14,29,0.05414395034313202,9,17,13,6,0.17692351341247559
572,20,0,1,8,29,0.2686009109020233,14,29,0.11959180980920792,13,15,12,27,0.25381138920783997
572,20,0,2,8,29,0.2700841426849365,14,29,0.14500372111797333,10,13,10,29,0.277940958738327
572,20,0,3,8,29,0.2078603208065033,14,29,0.1770792156457901,10,14,10,29,0.22660315036773682
572,20,0,4,8,29,0.16917641460895538,14,29,0.16157108545303345,10,15,10,29,0.19390960037708282
572,30,0,0,9,25,0.31091248989105225,14,29,0.15952831506729126,14,18,13,28,0.28722983598709106
572,30,0,1,9,23,0.37746578454971313,14,29,0.19449257850646973,13,16,12,28,0.3626989424228668
572,30,0,2,8,29,0.37268298864364624,14,29,0.21757124364376068,13,17,12,29,0.36351004242897034
572,30,0,3,9,24,0.3313145041465759,14,29,0.20718824863433838,13,17,12,29,0.31839150190353394
572,30,0,4,8,29,0.26826944947242737,14,29,0.1683945655822754,13,17,12,29,0.26913222670555115
572,40,0,0,9,24,0.19794760644435883,14,3,0.1611708402633667,10,15,14,6,0.2520764172077179
572,40,0,1,9,22,0.2796386778354645,14,29,0.17580775916576385,9,18,10,20,0.3188911974430084
572,40,0,2,8,29,0.28385886549949646,14,29,0.1960734874010086,14,14,12,29,0.3356561064720154
572,40,0,3,9,21,0.2585381865501404,14,29,0.2186175435781479,10,14,10,28,0.3195473551750183
572,40,0,4,8,29,0.24326327443122864,14,29,0.18979915976524353,10,14,10,29,0.2854677736759186
574,10,1,0,8,24,0.40993160009384155,14,2,0.3529893159866333,8,28,9,15,0.41616004705429077
574,10,1,1,8,21,0.5620095133781433,9,2,0.46149879693984985,8,22,12,3,0.563403844833374
574,10,1,2,8,17,0.5833232402801514,10,1,0.4885634481906891,8,18,10,7,0.598331868648529
574,10,1,3,8,15,0.5445577502250671,1,0,0.43507593870162964,8,15,11,4,0.5582999587059021
574,10,1,4,7,29,0.4004766345024109,0,2,0.29757294058799744,7,14,11,0,0.4076293408870697
574,20,1,0,8,16,0.3920288383960724,14,1,0.3736589252948761,8,18,10,4,0.41234564781188965
574,20,1,1,9,12,0.39156004786491394,10,1,0.3760817348957062,9,12,14,2,0.4129990041255951
574,20,1,2,8,17,0.38839030265808105,5,3,0.3538568913936615,8,19,10,4,0.4082467257976532
574,20,1,3,8,14,0.33344846963882446,2,3,0.29470449686050415,8,12,13,1,0.3512115180492401
574,20,1,4,8,13,0.26730063557624817,8,1,0.26583001017570496,8,13,9,3,0.2975498139858246
574,30,1,0,8,18,0.41522669792175293,13,2,0.4928291440010071,8,21,8,6,0.5009735226631165
574,30,1,1,8,16,0.5036776661872864,5,3,0.53412264585495,8,16,9,3,0.5791330337524414
574,30,1,2,8,14,0.5009796023368835,6,2,0.5661239624023438,8,14,9,2,0.5938135385513306
574,30,1,3,7,25,0.49510571360588074,2,0,0.5471357107162476,7,28,5,4,0.5836029052734375
574,30,1,4,8,10,0.45331642031669617,8,0,0.523388147354126,8,10,8,2,0.5532965660095215
574,40,1,0,8,18,0.37565740942955017,9,2,0.45217180252075195,8,18,8,4,0.46782386302948
574,40,1,1,8,14,0.44226184487342834,6,2,0.5161067247390747,8,12,8,2,0.5401151776313782
574,40,1,2,8,14,0.44951868057250977,5,2,0.5136599540710449,8,12,9,2,0.5412616729736328
574,40,1,3,7,23,0.46008774638175964,8,0,0.5203680396080017,8,11,9,2,0.5523313879966736
574,40,1,4,8,11,0.4300105571746826,14,0,0.5074205994606018,8,10,8,2,0.5349950790405273
576,10,2,0,9,25,0.2769935131072998,14,7,0.2596181631088257,11,27,12,21,0.22245582938194275
576,10,2,1,9,27,0.19390282034873962,13,9,0.19065527617931366,10,29,11,20,0.1414213329553604
576,10,2,2,13,29,0.13787640631198883,14,26,0.12377829849720001,13,29,14,25,0.07381243258714676
576,10,2,3,13,29,0.09214900434017181,14,29,0.08418487757444382,13,27,13,29,0.056459058076143265
576,10,2,4,3,29,0.008241481147706509,14,29,0.014079751446843147,14,29,14,29,0.01227177307009697
576,20,2,0,9,21,0.22640642523765564,14,8,0.22838297486305237,11,23,12,17,0.19561605155467987
576,20,2,1,8,29,0.1762363612651825,13,10,0.18470831215381622,11,22,12,16,0.14809419214725494
576,20,2,2,9,29,0.1507398635149002,14,11,0.12569867074489594,12,29,13,25,0.11109276115894318
576,20,2,3,13,29,0.09420967847108841,14,29,0.07503776997327805,14,27,14,29,0.06728315353393555
576,20,2,4,3,29,0.07170390337705612,0,29,0.013663106597959995,3,29,0,0,0.07364920526742935
576,30,2,0,9,27,0.28313639760017395,7,19,0.2509019374847412,10,29,13,11,0.22541362047195435
576,30,2,1,9,22,0.22776561975479126,14,8,0.21783319115638733,12,22,13,18,0.18985523283481598
576,30,2,2,13,29,0.17570243775844574,14,11,0.1447911411523819,12,29,13,25,0.12061066180467606
576,30,2,3,9,29,0.10244476050138474,8,19,0.08393660187721252,12,29,13,25,0.08409439772367477
576,30,2,4,3,29,0.061293452978134155,8,26,0.03261306881904602,3,29,0,0,0.06547614187002182
576,40,2,0,9,21,0.2493782937526703,14,6,0.2469962239265442,10,23,11,15,0.21574635803699493
576,40,2,1,8,29,0.18481332063674927,12,7,0.18122398853302002,12,20,14,13,0.1587805300951004
576,40,2,2,9,28,0.16474182903766632,14,9,0.1407349407672882,14,27,14,29,0.12154269963502884
576,40,2,3,9,26,0.12648911774158478,14,11,0.11541114002466202,11,29,12,23,0.09690067917108536
576,40,2,4,14,6,0.09172643721103668,8,29,0.0854058787226677,9,4,8,29,0.08699586987495422
578,10,2,0,9,22,0.2081959843635559,14,29,0.0095975948497653,9,22,13,27,0.11348666250705719
578,10,2,1,9,26,0.27948856353759766,14,29,0.028046682476997375,9,26,12,29,0.16559621691703796
578,10,2,2,8,29,0.3704932630062103,14,29,-0.04482518881559372,8,29,10,29,0.2684461772441864
578,10,2,3,8,29,0.3132968544960022,14,29,-0.046790316700935364,8,29,10,29,0.23718255758285522
578,10,2,4,8,22,0.17861229181289673,14,29,-0.03610548377037048,8,21,10,29,0.13656073808670044
578,20,2,0,9,27,0.12438258528709412,14,29,-0.008523830212652683,9,27,14,24,0.025586165487766266
578,20,2,1,8,29,0.22553205490112305,14,29,-0.0020226826891303062,8,29,10,29,0.13670481741428375
578,20,2,2,8,29,0.2693668603897095,14,29,-0.029179269447922707,8,29,11,29,0.17640261352062225
578,20,2,3,8,29,0.237623393535614,14,29,-0.00682751415297389,8,29,10,26,0.17556644976139069
578,20,2,4,8,26,0.15828409790992737,14,29,-0.012051000259816647,8,25,10,29,0.11352512240409851
578,30,2,0,8,29,0.18004073202610016,14,29,-0.00840737298130989,8,29,11,29,0.11152524501085281
578,30,2,1,8,29,0.24186822772026062,14,29,-0.002591889351606369,8,29,10,23,0.17087140679359436
578,30,2,2,8,29,0.31380242109298706,14,29,-0.01936887763440609,8,29,10,21,0.2505381405353546
578,30,2,3,8,25,0.26684749126434326,14,29,-0.04050351679325104,8,23,10,25,0.21273334324359894
578,30,2,4,7,29,0.12671391665935516,14,29,0.0037892323452979326,7,29,9,29,0.11417154967784882
578,40,2,0,8,29,0.21970877051353455,14,29,0.11034084111452103,13,17,12,29,0.17025147378444672
578,40,2,1,8,29,0.23242276906967163,14,29,0.1230546087026596,13,11,11,28,0.2052188664674759
578,40,2,2,8,29,0.22433041036128998,14,29,0.0817817822098732,10,15,10,29,0.20393578708171844
578,40,2,3,8,29,0.23647601902484894,14,29,0.04461460933089256,10,12,10,29,0.20621761679649353
578,40,2,4,8,19,0.1948205679655075,14,29,0.033363960683345795,11,8,10,29,0.1732555776834488
