num,data_div,unrestricted_axis,scale_index,A_fit_arg0,A_fit_arg1,A_fit,E_fit_arg0,E_fit_arg1,E_fit,AE_fit_arg0,AE_fit_arg1,AE_fit_arg2,AE_fit_arg3,AE_fit
330,30,2,3,8,19,0.23332880437374115,4,12,0.4042081832885742,7,27,4,2,0.4976019859313965
330,30,2,4,8,17,0.244939386844635,4,13,0.35665884613990784,7,12,5,1,0.45748794078826904
330,40,2,0,8,19,0.21148405969142914,5,22,0.4205057621002197,8,8,9,1,0.49898484349250793
330,40,2,1,8,20,0.19096866250038147,5,5,0.444058358669281,9,3,12,0,0.516261875629425
330,40,2,2,7,29,0.19121778011322021,4,7,0.4445033371448517,7,16,4,3,0.5197871923446655
330,40,2,3,8,18,0.1807628870010376,4,7,0.4309631884098053,7,16,4,3,0.5111250281333923
330,40,2,4,7,29,0.2039749026298523,4,6,0.39676886796951294,6,4,0,0,0.4846946597099304
332,10,0,0,8,29,0.19947344064712524,14,29,0.12462113797664642,14,14,12,29,0.21815983951091766
332,10,0,1,9,26,0.23910154402256012,14,29,0.2630789279937744,13,18,12,29,0.28796300292015076
332,10,0,2,9,24,0.32781368494033813,14,29,0.30164769291877747,13,17,12,28,0.37867051362991333
332,10,0,3,8,29,0.3230425715446472,14,29,0.25209635496139526,10,15,10,29,0.36396002769470215
332,10,0,4,8,29,0.2893756628036499,14,29,0.20058150589466095,13,17,12,29,0.3204519748687744
332,20,0,0,8,25,0.17666588723659515,14,3,0.2204086184501648,9,12,11,6,0.27062517404556274
332,20,0,1,8,29,0.23762661218643188,14,4,0.26985445618629456,9,15,12,5,0.3512376546859741
332,20,0,2,8,28,0.2702944874763489,14,3,0.3004319667816162,8,17,10,4,0.414291650056839
332,20,0,3,8,27,0.28267335891723633,14,4,0.27770498394966125,8,15,10,4,0.4084056317806244
332,20,0,4,8,27,0.2744407057762146,12,3,0.2504119277000427,8,12,11,2,0.3931528329849243
332,30,0,0,8,23,0.1297723948955536,14,1,0.33332231640815735,10,5,14,1,0.3653606176376343
332,30,0,1,9,20,0.16390129923820496,9,2,0.36659860610961914,9,8,13,1,0.417951762676239
332,30,0,2,8,29,0.18551574647426605,14,1,0.36940401792526245,9,9,14,1,0.43617314100265503
332,30,0,3,8,29,0.18664544820785522,14,1,0.34690436720848083,8,8,9,1,0.4216724634170532
332,30,0,4,8,25,0.15804138779640198,10,1,0.32313913106918335,8,4,9,0,0.38954898715019226
332,40,0,0,8,28,0.18749317526817322,13,2,0.35811325907707214,9,9,12,2,0.41562607884407043
332,40,0,1,8,24,0.17510147392749786,14,1,0.3975539207458496,8,8,9,1,0.45989659428596497
332,40,0,2,8,23,0.17620231211185455,12,1,0.3931044638156891,9,4,14,0,0.46352919936180115
332,40,0,3,8,23,0.17773059010505676,13,1,0.367141455411911,8,8,9,1,0.4416504204273224
332,40,0,4,8,23,0.1705988198518753,12,1,0.3520127534866333,9,3,13,0,0.4267766773700714
334,10,1,0,8,21,0.23137596249580383,14,4,0.24920088052749634,8,25,8,16,0.24605867266654968
334,10,1,1,8,22,0.30814456939697266,7,5,0.35303130745887756,8,26,8,7,0.3533172905445099
334,10,1,2,7,29,0.3074495196342468,5,7,0.36895325779914856,8,17,8,4,0.366616815328598
334,10,1,3,7,29,0.3234109580516815,4,8,0.3888108432292938,7,29,5,9,0.38550248742103577
334,10,1,4,7,29,0.3077268898487091,4,8,0.3464585840702057,7,29,5,6,0.3512209951877594
334,20,1,0,8,18,0.2501184642314911,6,5,0.3146829605102539,8,19,7,5,0.30676257610321045
334,20,1,1,7,29,0.29016348719596863,4,9,0.36440733075141907,8,18,7,4,0.35727331042289734
334,20,1,2,7,29,0.28620579838752747,4,8,0.3641931116580963,7,29,5,10,0.3542998135089874
334,20,1,3,7,29,0.2963101863861084,4,8,0.3734252154827118,7,29,4,11,0.3698909878730774
334,20,1,4,7,29,0.27923065423965454,3,10,0.33400940895080566,7,29,4,10,0.33073729276657104
334,30,1,0,8,18,0.28796446323394775,6,5,0.3534490466117859,8,19,8,4,0.34878063201904297
334,30,1,1,7,29,0.3006572425365448,4,9,0.3589644432067871,8,16,8,3,0.3584121763706207
334,30,1,2,7,29,0.28978997468948364,4,7,0.35523372888565063,7,29,5,6,0.35240763425827026
334,30,1,3,7,29,0.30118054151535034,4,7,0.37042614817619324,7,29,4,9,0.36902332305908203
334,30,1,4,7,29,0.2900218665599823,3,8,0.3425801992416382,7,29,4,8,0.34789690375328064
334,40,1,0,7,29,0.2679521441459656,4,8,0.329866498708725,8,16,8,3,0.33232104778289795
334,40,1,1,7,29,0.2778698801994324,4,8,0.35492464900016785,7,29,4,8,0.3495045304298401
334,40,1,2,7,29,0.2583334743976593,4,7,0.3400684893131256,7,29,4,8,0.33503973484039307
334,40,1,3,7,29,0.2703724205493927,3,9,0.3558092713356018,7,29,4,9,0.3522377014160156
334,40,1,4,7,29,0.2590830624103546,3,10,0.34421077370643616,7,29,3,11,0.3360842764377594
336,10,2,0,8,29,0.19221831858158112,14,10,0.21062619984149933,11,28,12,21,0.1474144458770752
336,10,2,1,9,25,0.26559171080589294,14,10,0.3042902946472168,10,29,11,17,0.20353630185127258
336,10,2,2,8,29,0.2899899184703827,9,11,0.32407835125923157,10,29,12,12,0.23319457471370697
336,10,2,3,9,24,0.28043609857559204,9,10,0.30917519330978394,11,29,14,13,0.22315700352191925
336,10,2,4,9,26,0.23143847286701202,13,9,0.25158020853996277,11,29,13,16,0.17281843721866608
336,20,2,0,8,29,0.18891242146492004,14,8,0.20431053638458252,11,27,13,15,0.15203990042209625
336,20,2,1,8,29,0.24723781645298004,9,11,0.2862784266471863,10,29,13,8,0.2016008347272873
336,20,2,2,8,29,0.2984863817691803,8,13,0.3244035542011261,10,28,12,12,0.2438976764678955
336,20,2,3,8,29,0.32957911491394043,8,11,0.3569421172142029,9,29,10,8,0.2793113589286804
336,20,2,4,8,29,0.3176914155483246,8,11,0.33446648716926575,10,28,13,9,0.2620141804218292
336,30,2,0,8,29,0.2427562028169632,8,10,0.24972182512283325,9,28,10,11,0.1977882981300354
336,30,2,1,8,29,0.2730681002140045,8,12,0.29425790905952454,9,29,10,10,0.22027909755706787
336,30,2,2,8,29,0.28962352871894836,8,11,0.3146706521511078,9,29,10,9,0.23850685358047485
336,30,2,3,8,29,0.3022822141647339,8,11,0.3299924433231354,9,29,10,9,0.25012579560279846
336,30,2,4,8,29,0.2769668698310852,8,11,0.29482269287109375,10,28,13,9,0.22613106667995453
336,40,2,0,8,29,0.2379213571548462,8,8,0.2347998321056366,10,29,14,8,0.20056062936782837
336,40,2,1,8,29,0.3012620508670807,14,6,0.3020159602165222,10,23,11,15,0.25702333450317383
336,40,2,2,8,29,0.2847864329814911,10,7,0.2978639006614685,10,25,12,11,0.2438538372516632
336,40,2,3,9,23,0.28828707337379456,14,6,0.29650184512138367,10,29,12,13,0.24133402109146118
336,40,2,4,8,29,0.26702481508255005,8,11,0.27913013100624084,10,28,13,9,0.22612039744853973
338,10,2,0,8,26,0.21800071001052856,14,29,-0.03900917246937752,8,26,13,25,0.14654231071472168
338,10,2,1,8,29,0.24617959558963776,14,29,-0.0522114522755146,8,29,13,28,0.1447911560535431
338,10,2,2,8,29,0.32120171189308167,14,29,-0.05755320563912392,8,29,13,26,0.1960558444261551
338,10,2,3,8,29,0.29469621181488037,14,29,-0.04594404250383377,8,29,13,26,0.1734289824962616
338,10,2,4,8,26,0.22299140691757202,14,29,-0.0683823749423027,8,26,13,25,0.14549820125102997
338,20,2,0,8,29,0.1708301156759262,14,29,0.009284984320402145,8,29,10,24,0.12706288695335388
338,20,2,1,8,29,0.1685383915901184,14,29,0.06453841179609299,8,29,9,29,0.1371837556362152
338,20,2,2,8,29,0.15630842745304108,14,29,0.036233022809028625,8,29,10,14,0.1254984438419342
338,20,2,3,8,29,0.19864444434642792,14,29,0.035527508705854416,8,29,10,17,0.1612805873155594
338,20,2,4,8,29,0.17959201335906982,14,29,-0.00485171377658844,8,29,11,29,0.11821989715099335
338,30,2,0,9,28,0.08042305707931519,6,29,0.07181666791439056,8,29,9,5,0.09984125941991806
338,30,2,1,9,25,0.0974951684474945,14,29,0.06793463975191116,8,29,9,7,0.1057511419057846
338,30,2,2,8,29,0.1172395646572113,5,29,0.056425079703330994,8,29,10,5,0.12244414538145065
338,30,2,3,8,29,0.12907817959785461,14,29,0.04374712333083153,8,29,10,10,0.10652361810207367
338,30,2,4,9,23,0.13487443327903748,14,29,0.010405735112726688,9,23,11,21,0.08650853484869003
338,40,2,0,9,29,0.0632176473736763,14,26,0.08044913411140442,9,22,12,5,0.08991193026304245
338,40,2,1,9,27,0.08446003496646881,14,8,0.08902120590209961,8,29,9,5,0.11228466033935547
338,40,2,2,3,29,0.07223676890134811,6,29,0.09474911540746689,8,28,8,7,0.11527252942323685
338,40,2,3,9,27,0.0736895203590393,14,15,0.10201019048690796,8,29,8,7,0.12041216343641281
338,40,2,4,9,29,0.08817993104457855,8,10,0.0663616806268692,8,29,9,5,0.10649985074996948
370,10,2,0,9,20,0.47171372175216675,5,29,-0.036201875656843185,9,20,11,23,0.3337540924549103
370,10,2,1,9,20,0.5298527479171753,14,29,-0.018179938197135925,9,20,11,20,0.3714870512485504
370,10,2,2,9,21,0.5993219017982483,14,29,-0.027157464995980263,9,20,11,20,0.43188372254371643
370,10,2,3,8,29,0.5814272165298462,5,29,-0.04565275460481644,8,29,11,18,0.40871480107307434
370,10,2,4,8,29,0.4948035776615143,5,29,-0.05654855817556381,8,29,13,26,0.3423762619495392
370,20,2,0,8,27,0.422637403011322,5,29,0.07018841058015823,9,16,14,6,0.36210867762565613
370,20,2,1,8,23,0.4218462109565735,5,29,0.08653475344181061,8,19,14,3,0.3817680776119232
370,20,2,2,8,23,0.4531981647014618,5,29,0.10369767993688583,9,15,10,26,0.41661518812179565
370,20,2,3,8,24,0.4439845383167267,5,29,0.09260731935501099,8,22,10,17,0.4022183418273926
370,20,2,4,8,22,0.3974602520465851,5,29,0.05292908847332001,8,20,14,4,0.3436305522918701
370,30,2,0,8,26,0.36997562646865845,5,29,0.19961053133010864,8,20,13,2,0.40464016795158386
370,30,2,1,8,22,0.36438265442848206,5,29,0.2418563961982727,8,14,14,1,0.43256330490112305
370,30,2,2,8,24,0.35763606429100037,5,29,0.26176509261131287,8,17,12,2,0.4432963728904724
370,30,2,3,8,25,0.3486176133155823,5,29,0.2553359866142273,8,17,12,2,0.4292955994606018
370,30,2,4,8,24,0.31832870841026306,5,29,0.20040522515773773,8,16,14,1,0.3687017858028412
370,40,2,0,8,19,0.26897063851356506,5,29,0.27817612886428833,8,13,11,2,0.37972357869148254
370,40,2,1,8,20,0.2771199345588684,5,29,0.2959148585796356,8,11,12,1,0.4057290554046631
370,40,2,2,8,20,0.2987738847732544,5,29,0.32200148701667786,8,14,11,2,0.44276463985443115
370,40,2,3,8,19,0.2692868113517761,5,29,0.3174901604652405,8,10,11,1,0.41693854331970215
370,40,2,4,8,18,0.28238001465797424,5,29,0.2811138927936554,8,13,11,2,0.4015028476715088
372,10,0,0,9,29,0.33299189805984497,4,29,0.013648677617311478,9,29,14,9,0.2186364233493805
372,10,0,1,9,26,0.43132179975509644,14,29,0.06982526183128357,10,23,11,27,0.32304319739341736
372,10,0,2,9,23,0.42026031017303467,14,29,0.07941104471683502,9,21,10,29,0.3420315086841583
372,10,0,3,9,23,0.36418846249580383,14,29,0.04879235476255417,9,22,11,17,0.2849704325199127
372,10,0,4,8,29,0.32716378569602966,3,29,0.013116035610437393,8,29,14,5,0.2486342042684555
372,20,0,0,8,29,0.40532049536705017,3,10,0.09016108512878418,9,18,14,6,0.3531307280063629
372,20,0,1,8,29,0.4011387228965759,13,1,0.12226205319166183,8,28,10,14,0.37951773405075073
372,20,0,2,8,29,0.3974742591381073,14,2,0.12891685962677002,8,28,11,7,0.38907819986343384
372,20,0,3,8,29,0.3599507808685303,14,29,0.087843157351017,8,29,10,16,0.3311886489391327
372,20,0,4,8,29,0.33218222856521606,14,16,0.08921857178211212,8,29,10,14,0.30477967858314514
372,30,0,0,13,15,0.27738845348358154,6,5,0.18411877751350403,9,13,14,3,0.32838237285614014
372,30,0,1,9,20,0.3077693581581116,12,2,0.21365903317928314,9,14,14,3,0.3677789866924286
372,30,0,2,8,29,0.2899722456932068,12,3,0.24185720086097717,8,22,11,3,0.3789430856704712
372,30,0,3,8,24,0.2748275101184845,14,2,0.2204819768667221,9,12,12,5,0.3472183048725128
372,30,0,4,9,16,0.2860613465309143,5,8,0.17128191888332367,8,21,13,2,0.3245046138763428
372,40,0,0,9,18,0.21232271194458008,14,1,0.28428760170936584,9,13,14,2,0.3611723482608795
372,40,0,1,8,26,0.2424176186323166,8,3,0.3052339553833008,8,20,10,3,0.3971000015735626
372,40,0,2,8,24,0.21195495128631592,9,3,0.3233119249343872,8,14,10,2,0.3959142863750458
372,40,0,3,8,22,0.22777815163135529,11,2,0.2920704185962677,8,17,10,3,0.3790118992328644
372,40,0,4,8,24,0.2130272388458252,6,5,0.27120766043663025,8,16,10,2,0.3503895103931427
374,10,1,0,9,19,0.2674485445022583,14,5,0.2739896774291992,9,21,10,14,0.2684893012046814
374,10,1,1,8,25,0.4102545380592346,12,4,0.39233261346817017,8,29,9,10,0.416343092918396
374,10,1,2,8,27,0.44297659397125244,14,4,0.43246906995773315,8,29,9,16,0.4493103325366974
374,10,1,3,8,27,0.4316791892051697,14,4,0.42283713817596436,8,29,9,18,0.44320014119148254
374,10,1,4,9,19,0.37148743867874146,14,4,0.3478117287158966,10,17,10,29,0.3664918839931488
374,20,1,0,8,25,0.34210407733917236,9,5,0.44344791769981384,8,29,8,11,0.4005906879901886
374,20,1,1,8,20,0.3907642960548401,9,4,0.4740146994590759,8,25,8,8,0.4600156843662262
374,20,1,2,8,22,0.3779659867286682,12,3,0.43470603227615356,8,25,8,8,0.42947280406951904
374,20,1,3,8,21,0.3604629933834076,10,4,0.461933970451355,8,25,8,11,0.4274643361568451
374,20,1,4,8,23,0.38063597679138184,8,5,0.44192764163017273,8,26,8,10,0.42969924211502075
374,30,1,0,8,28,0.35594478249549866,11,5,0.442998468875885,9,20,10,10,0.3939794898033142
374,30,1,1,8,24,0.4041644036769867,11,4,0.47161537408828735,8,29,8,13,0.4482136070728302
374,30,1,2,8,26,0.3926754593849182,12,4,0.4548536241054535,8,29,8,12,0.4330955147743225
374,30,1,3,8,26,0.3785150349140167,14,4,0.46591463685035706,8,29,8,13,0.4293515682220459
374,30,1,4,8,27,0.3728514015674591,10,5,0.455146461725235,8,29,8,16,0.41771581768989563
374,40,1,0,8,27,0.3551241457462311,9,5,0.4656279683113098,8,29,8,10,0.4268622398376465
374,40,1,1,8,21,0.3765407204627991,9,4,0.4785250425338745,8,26,8,9,0.44742608070373535
374,40,1,2,8,25,0.4011317789554596,14,3,0.45503097772598267,8,29,8,9,0.44840654730796814
374,40,1,3,8,25,0.3576216697692871,11,4,0.4787555932998657,8,29,8,12,0.433708131313324
374,40,1,4,8,24,0.37438613176345825,12,4,0.4908943474292755,9,18,10,8,0.4399156868457794
376,10,2,0,8,29,0.34339722990989685,9,5,0.344419002532959,9,19,10,6,0.3196788430213928
376,10,2,1,8,27,0.33711108565330505,8,5,0.33636733889579773,10,17,14,4,0.318611204624176
376,10,2,2,8,26,0.3226320743560791,7,8,0.3339102268218994,9,24,7,8,0.3069929778575897
376,10,2,3,8,25,0.32509610056877136,14,4,0.3491147458553314,10,19,14,4,0.31245192885398865
376,10,2,4,8,29,0.31239840388298035,13,4,0.3142797350883484,10,17,13,5,0.2926613390445709
376,20,2,0,9,22,0.447122722864151,11,6,0.4458402693271637,13,21,14,18,0.3924074172973633
376,20,2,1,8,29,0.440366268157959,10,6,0.4400440454483032,9,27,10,10,0.39440497756004333
376,20,2,2,8,29,0.41268235445022583,8,9,0.4255415201187134,10,27,14,7,0.3706530034542084
376,20,2,3,8,29,0.40965893864631653,8,10,0.4413350522518158,9,29,10,7,0.37137284874916077
376,20,2,4,8,29,0.4343321919441223,9,8,0.43737515807151794,9,29,10,11,0.38041651248931885
376,30,2,0,8,29,0.4000050127506256,9,8,0.417519211769104,10,28,13,9,0.3556841015815735
376,30,2,1,8,29,0.40083515644073486,10,7,0.4224197566509247,10,26,13,8,0.35784196853637695
376,30,2,2,8,29,0.41053977608680725,8,9,0.4301375150680542,9,27,10,7,0.36832892894744873
376,30,2,3,8,29,0.4093385636806488,9,7,0.44466954469680786,9,23,9,7,0.37579986453056335
376,30,2,4,8,29,0.3986224830150604,7,13,0.4174082577228546,9,26,10,7,0.36098647117614746
376,40,2,0,8,29,0.3938378095626831,9,7,0.3921326994895935,11,24,14,11,0.3443092405796051
376,40,2,1,8,29,0.39026883244514465,10,6,0.3895493447780609,9,27,10,10,0.34483304619789124
376,40,2,2,8,29,0.37867048382759094,8,8,0.3886120021343231,10,24,14,6,0.3414653539657593
376,40,2,3,8,29,0.3945268988609314,8,9,0.42352521419525146,9,28,10,7,0.36025214195251465
376,40,2,4,8,29,0.4077816903591156,9,6,0.40986788272857666,9,23,10,8,0.37227863073349
378,10,2,0,9,18,0.26206907629966736,14,29,0.006599405314773321,9,18,12,28,0.16711805760860443
378,10,2,1,9,19,0.29456019401550293,14,29,0.02870182693004608,9,19,11,24,0.19180984795093536
378,10,2,2,8,29,0.3360901176929474,14,29,0.03677836060523987,8,29,10,26,0.24272072315216064
378,10,2,3,8,29,0.29605475068092346,14,29,0.013430842198431492,8,29,10,29,0.2111591398715973
378,10,2,4,8,29,0.27101367712020874,14,29,-0.019246863201260567,8,29,13,28,0.19436267018318176
378,20,2,0,9,20,0.26188257336616516,14,29,0.02218061126768589,8,29,10,29,0.17259831726551056
378,20,2,1,8,29,0.2611601650714874,14,29,0.013247727416455746,8,29,10,29,0.18408939242362976
378,20,2,2,8,29,0.26581981778144836,14,29,0.029775412753224373,8,29,10,23,0.2023906409740448
378,20,2,3,8,29,0.24845774471759796,14,29,0.06547705084085464,8,27,10,18,0.19944258034229279
378,20,2,4,8,29,0.23297370970249176,14,29,0.017117701470851898,8,27,10,24,0.18168288469314575
378,30,2,0,9,24,0.16371139883995056,14,29,0.03390585631132126,9,22,10,29,0.09650124609470367
378,30,2,1,9,23,0.17072747647762299,14,29,0.05285574123263359,9,22,10,28,0.11802113056182861
378,30,2,2,8,29,0.16839613020420074,14,29,0.0756816491484642,10,15,10,29,0.15257355570793152
378,30,2,3,8,29,0.13776524364948273,14,29,0.09013152122497559,8,29,9,29,0.13237664103507996
378,30,2,4,8,29,0.14290742576122284,14,29,0.01657281070947647,8,29,10,18,0.11714540421962738
378,40,2,0,9,25,0.11375546455383301,14,7,0.12332339584827423,8,29,9,6,0.14938296377658844
378,40,2,1,9,27,0.11545833945274353,5,29,0.14536798000335693,8,28,9,4,0.1768794059753418
378,40,2,2,4,29,0.11703090369701385,5,29,0.13853198289871216,8,29,9,5,0.17870774865150452
378,40,2,3,3,23,0.10804377496242523,5,29,0.14300307631492615,8,24,8,6,0.17241859436035156
378,40,2,4,8,29,0.1215912327170372,5,29,0.12790751457214355,8,18,9,4,0.17871713638305664
410,10,2,0,14,22,0.2839716076850891,4,29,0.013015937060117722,11,22,14,29,0.19691862165927887
410,10,2,1,8,29,0.38263586163520813,5,29,-0.011720783077180386,8,29,14,8,0.2869495153427124
410,10,2,2,8,29,0.541904628276825,5,29,-0.03517967462539673,8,29,14,8,0.4003080427646637
410,10,2,3,8,19,0.518113374710083,5,29,-0.03776247799396515,8,18,14,8,0.40908631682395935
410,10,2,4,7,29,0.380851149559021,5,29,-0.05964430049061775,7,29,14,4,0.3266523778438568
410,20,2,0,14,9,0.3561455309391022,5,29,0.09593108296394348,9,10,14,5,0.32834070920944214
410,20,2,1,8,14,0.44891244173049927,5,29,0.07903771847486496,8,13,14,4,0.40865588188171387
410,20,2,2,8,13,0.4643368422985077,5,29,0.07969851046800613,8,11,14,3,0.4360503852367401
410,20,2,3,8,11,0.4498884081840515,5,29,0.08977260440587997,7,16,14,2,0.42960289120674133
410,20,2,4,7,24,0.4242236912250519,5,29,0.08928926289081573,7,16,14,1,0.41729435324668884
410,30,2,0,8,23,0.27696967124938965,5,29,0.1876947432756424,9,12,11,8,0.33749276399612427
410,30,2,1,8,21,0.342694491147995,5,29,0.20641127228736877,8,12,14,1,0.4077528417110443
410,30,2,2,8,20,0.35431069135665894,5,29,0.2347300797700882,8,10,13,1,0.44429102540016174
410,30,2,3,8,17,0.3501993715763092,5,29,0.2226286083459854,7,18,9,1,0.436341792345047
410,30,2,4,7,29,0.35347503423690796,5,29,0.204506516456604,7,19,9,1,0.43423476815223694
410,40,2,0,8,19,0.27052026987075806,5,29,0.29728150367736816,8,9,11,1,0.4221072793006897
410,40,2,1,8,17,0.26106125116348267,5,22,0.3239819407463074,7,19,6,2,0.46169641613960266
410,40,2,2,7,29,0.22905083000659943,5,13,0.3497428297996521,7,13,6,2,0.4689052402973175
410,40,2,3,7,29,0.24870899319648743,5,27,0.3167949914932251,6,14,0,1,0.4494171142578125
410,40,2,4,7,29,0.26364609599113464,4,11,0.30560943484306335,6,16,0,1,0.4508034586906433
412,10,0,0,8,24,0.28982484340667725,8,29,-0.004404440987855196,8,21,14,4,0.23662009835243225
412,10,0,1,8,29,0.45125800371170044,14,29,0.05795247480273247,8,28,10,19,0.3789336085319519
412,10,0,2,8,29,0.441035658121109,14,29,0.12686097621917725,14,13,12,29,0.3882843554019928
412,10,0,3,8,27,0.3523145914077759,14,29,0.10729645937681198,8,22,10,15,0.32346999645233154
412,10,0,4,8,26,0.2853730022907257,14,29,0.02750001661479473,9,16,10,29,0.24004806578159332
412,20,0,0,8,20,0.29177042841911316,3,26,0.044098902493715286,8,14,14,2,0.28593555092811584
412,20,0,1,8,25,0.35918286442756653,14,6,0.1262970119714737,9,13,12,7,0.36422237753868103
412,20,0,2,8,29,0.3576814830303192,14,29,0.1738332360982895,14,13,12,28,0.384552925825119
412,20,0,3,8,23,0.33225566148757935,14,29,0.14456509053707123,10,11,10,27,0.3448289632797241
412,20,0,4,9,14,0.31181544065475464,4,29,0.08563180267810822,9,11,14,4,0.30236008763313293
412,30,0,0,8,20,0.19894719123840332,5,5,0.10162670165300369,7,13,7,0,0.23989540338516235
412,30,0,1,8,21,0.2857864201068878,4,29,0.14099283516407013,8,14,13,2,0.3201929032802582
412,30,0,2,8,21,0.281830370426178,12,2,0.1633172482252121,9,11,14,3,0.3360053598880768
412,30,0,3,8,19,0.2544324994087219,4,29,0.14791782200336456,8,10,14,1,0.30690839886665344
412,30,0,4,8,19,0.27427178621292114,14,3,0.14382116496562958,8,11,14,1,0.32047656178474426
412,40,0,0,8,25,0.195939302444458,8,2,0.22442655265331268,8,6,12,0,0.322222501039505
412,40,0,1,8,23,0.24467773735523224,6,3,0.28370338678359985,8,10,11,1,0.3928208351135254
412,40,0,2,8,22,0.22529342770576477,12,1,0.2833089530467987,8,10,11,1,0.3856016993522644
412,40,0,3,8,22,0.21654199063777924,10,2,0.29421675205230713,8,11,10,2,0.3845033049583435
412,40,0,4,8,24,0.24897290766239166,13,2,0.2657429277896881,8,14,11,2,0.37693947553634644
414,10,1,0,8,24,0.5478457808494568,10,2,0.4048061668872833,8,24,10,11,0.5208636522293091
414,10,1,1,8,19,0.6213839650154114,13,1,0.5106988549232483,8,19,11,4,0.6276639103889465
414,10,1,2,8,16,0.6236764192581177,11,1,0.5680131912231445,8,17,9,10,0.6658934950828552
414,10,1,3,8,13,0.6048673391342163,14,0,0.5446248054504395,7,17,7,0,0.6404610276222229
414,10,1,4,8,14,0.5838100910186768,1,1,0.4644556939601898,7,17,9,0,0.5912817120552063
414,20,1,0,8,12,0.48962822556495667,9,1,0.5738282799720764,8,14,8,4,0.5879032015800476
414,20,1,1,7,22,0.5533106327056885,6,1,0.6205583214759827,7,29,6,7,0.6428031325340271
414,20,1,2,8,11,0.5405392646789551,6,1,0.6107631921768188,7,28,6,7,0.6381348371505737
414,20,1,3,7,21,0.5421531796455383,5,1,0.6079726219177246,7,29,6,6,0.6359344124794006
414,20,1,4,8,11,0.5426579713821411,8,0,0.5831413269042969,8,11,9,2,0.6211535334587097
414,30,1,0,8,13,0.4669535160064697,8,2,0.570111870765686,8,16,8,4,0.5765863060951233
414,30,1,1,8,12,0.5060393214225769,10,1,0.5848587155342102,8,13,8,4,0.6031745672225952
414,30,1,2,8,12,0.48848968744277954,6,2,0.5952374339103699,8,13,8,3,0.6128633618354797
414,30,1,3,7,22,0.4831829369068146,5,2,0.6014646291732788,7,29,5,8,0.6122684478759766
414,30,1,4,7,25,0.5152434706687927,4,4,0.604901909828186,8,11,8,2,0.6263601779937744
414,40,1,0,8,11,0.42582371830940247,4,4,0.555361807346344,8,10,7,2,0.5647124648094177
414,40,1,1,7,22,0.47614815831184387,3,3,0.5632528066635132,7,28,4,5,0.5857213139533997
414,40,1,2,7,19,0.45442837476730347,3,4,0.5590701103210449,7,26,4,5,0.5783537030220032
414,40,1,3,7,20,0.45697829127311707,3,4,0.5626333355903625,7,27,4,6,0.580877959728241
414,40,1,4,7,20,0.480703204870224,3,3,0.5613252520561218,7,26,4,4,0.5827689170837402
416,10,2,0,8,29,0.3716528117656708,6,12,0.353108286857605,8,29,9,5,0.3463417887687683
416,10,2,1,8,29,0.35947954654693604,14,5,0.3777661621570587,10,22,13,6,0.330255925655365
416,10,2,2,8,29,0.32534903287887573,14,4,0.32765910029411316,10,15,11,9,0.3096601963043213
416,10,2,3,8,29,0.28383389115333557,9,5,0.2797403037548065,10,22,14,6,0.26574602723121643
416,10,2,4,8,24,0.23948031663894653,14,5,0.2532398998737335,11,11,10,19,0.23286955058574677
416,20,2,0,8,29,0.42113015055656433,8,6,0.4093492925167084,10,19,14,5,0.39278414845466614
416,20,2,1,8,29,0.45180821418762207,10,5,0.45357781648635864,9,21,10,7,0.42134472727775574
416,20,2,2,8,29,0.42624789476394653,10,5,0.42215386033058167,9,21,10,8,0.39275962114334106
416,20,2,3,9,22,0.4073072075843811,8,8,0.39462146162986755,9,29,10,13,0.3548278212547302
416,20,2,4,8,29,0.34683340787887573,13,6,0.37102365493774414,11,19,13,10,0.3204125165939331
416,30,2,0,8,27,0.41955074667930603,14,3,0.42038577795028687,8,25,8,21,0.4049261808395386
416,30,2,1,8,24,0.4337112009525299,14,4,0.4565747082233429,11,12,14,4,0.42429205775260925
416,30,2,2,8,28,0.4250430166721344,14,3,0.4249749183654785,10,14,11,9,0.4081936180591583
416,30,2,3,8,29,0.3751946687698364,12,5,0.3891181945800781,11,15,13,8,0.3560580909252167
416,30,2,4,8,25,0.3419683575630188,14,4,0.36090362071990967,12,12,14,7,0.33430784940719604
416,40,2,0,8,29,0.4813005328178406,7,8,0.47668886184692383,9,22,11,5,0.4495769441127777
416,40,2,1,8,29,0.49615371227264404,8,7,0.5117710828781128,9,23,10,6,0.46482646465301514
416,40,2,2,8,29,0.49903589487075806,8,6,0.5025959014892578,9,19,10,6,0.47124385833740234
416,40,2,3,8,29,0.47420331835746765,8,8,0.4829519987106323,10,23,14,6,0.4338133931159973
416,40,2,4,8,29,0.46057677268981934,10,6,0.4637059271335602,9,24,10,9,0.4241476356983185
418,10,2,0,8,29,0.22082647681236267,14,29,0.014122667722404003,8,29,11,29,0.15172578394412994
418,10,2,1,8,25,0.2952363193035126,14,29,-0.01132924109697342,8,25,14,19,0.2166869342327118
418,10,2,2,8,26,0.37859082221984863,14,29,-0.04249580204486847,8,26,13,25,0.295026957988739
418,10,2,3,8,17,0.33991992473602295,14,29,-0.04977763071656227,8,17,12,20,0.2729377746582031
418,10,2,4,7,29,0.29351648688316345,14,29,-0.02795100025832653,7,29,10,20,0.254262238740921
